Adjective	Frequency	ComparativeFrequency	OddsRatio	LoggedOdds	Probability	Beta
bucolic	61	0	0	-Inf	0	-3.66356164612965
buddhist	80	0	0	-Inf	0	-3.66356164612965
bulbous	73	3	0.647037391381281	-0.435351194217152	0.392849242383408	-0.412942478723498
bump	21	0	0	-Inf	0	-3.66356164612965
bureaucratic	1160	10	0.13125722764428	-2.03059631126063	0.116027747215025	-1.85551767105173
burly	129	0	0	-Inf	0	-3.66356164612965
bust	41	3	1.19191865366339	0.175564322743476	0.543778689811921	0.166744291911886
busy	2624	4	0.0230379290091052	-3.77061333395209	0.0225191347806814	-3.02309902672629
buxom	24	1	0.656416963013159	-0.420959077605964	0.396287274080484	-0.399331726434497
bygone	103	0	0	-Inf	0	-3.66356164612965
cadaverous	11	0	0	-Inf	0	-3.66356164612965
callous	100	2	0.30811037335817	-1.17729720514341	0.235538513900163	-1.10522809979598
callow	31	0	0	-Inf	0	-3.66356164612965
calm	432	144	7.55167119709647	2.02176888937531	0.883063792216482	1.84815729067557
caloric	75	1	0.204019396235196	-1.5895402100734	0.169448595988683	-1.47637111870443
canadian	592	14	0.36565919510372	-1.00605354029921	0.267752889164964	-0.947612381716609
cancerous	64	1	0.239642360565985	-1.42860763134762	0.193315724106565	-1.33308251683538
candid	357	23	1.0396588326553	0.0388926138108239	0.509721928005888	0.0369475289992608
canned	270	0	0	-Inf	0	-3.66356164612965
cannibalistic	59	1	0.260301446463151	-1.34591491008906	0.206539036508804	-1.25861685578147
canny	77	1	0.198650384864766	-1.61620885932212	0.165728378660787	-1.49988980397457
canonical	319	3	0.143323977633939	-1.94264763341433	0.125357274436369	-1.78173190428446
cantankerous	33	0	0	-Inf	0	-3.66356164612965
capable	3718	135	0.568669975870337	-0.564455020382839	0.362517281912548	-0.534828521838599
capacious	50	9	3.31417364988793	1.19820831651148	0.768205899633647	1.1243548608175
capitalistic	79	2	0.392142131101502	-0.936130925567112	0.28168253969243	-0.882797456822581
capricious	153	2	0.199963541648761	-1.60962022080746	0.166641347597952	-1.49408568509068
capsular	12	0	0	-Inf	0	-3.66356164612965
captive	40	0	0	-Inf	0	-3.66356164612965
cardiac	391	0	0	-Inf	0	-3.66356164612965
cardinal	43	0	0	-Inf	0	-3.66356164612965
cardiovascular	473	1	0.0319835318996411	-3.44253413678514	0.0309922890346582	-2.85462621041888
carefree	112	5	0.705491517444751	-0.348860531227531	0.413658766536554	-0.331088375551454
carnal	67	1	0.228749388002025	-1.47512825023107	0.186164396284239	-1.37473336506042
carnival	37	0	0	-Inf	0	-3.66356164612965
carnivorous	66	3	0.718931446821282	-0.3299892709788	0.418243233696585	-0.313211378332343
cartilaginous	15	0	0	-Inf	0	-3.66356164612965
cast	53	0	0	-Inf	0	-3.66356164612965
casual	1113	76	1.10650352617998	0.101205067291039	0.525279693306072	0.0961368098530687
cataclysmic	99	2	0.311286831554654	-1.16704050389203	0.237390343640982	-1.09583647339428
catastrophic	583	8	0.210034576325506	-1.56048311264878	0.173577334429	-1.45067003947844
catchy	25	0	0	-Inf	0	-3.66356164612965
categorical	431	5	0.177189554321991	-1.73053519107018	0.150519135742794	-1.59991726203365
cathartic	83	2	0.372776787753245	-0.986775462719617	0.271549454418842	-0.929767028825075
cathodic	16	0	0	-Inf	0	-3.66356164612965
catholic	586	25	0.672774369035619	-0.396345267012774	0.402190744603221	-0.376044754071689
caucasian	76	1	0.201299097140845	-1.6029634314888	0.167567841863818	-1.48821731293797
caudal	17	2	2.01302136935066	0.699636762274762	0.668107232768976	0.661965939542042
causal	846	0	0	-Inf	0	-3.66356164612965
causative	82	0	0	-Inf	0	-3.66356164612965
caustic	89	6	1.09139545799815	0.0874571141323747	0.521850352990064	0.0830790936688111
cautionary	196	0	0	-Inf	0	-3.66356164612965
cautious	1088	148	2.37769016291458	0.866129496640331	0.703939689027868	0.817675565713244
celebrated	421	127	6.52388822763489	1.87547055212195	0.867089997917959	1.72471761928898
celestial	277	2	0.109795425083907	-2.20913641667724	0.0989330309012633	-2.00206405888333
cellular	747	0	0	-Inf	0	-3.66356164612965
cellulosic	13	0	0	-Inf	0	-3.66356164612965
censorious	23	4	3.1784715359339	1.1564004321659	0.760678039469641	1.08608686860371
centennial	161	0	0	-Inf	0	-3.66356164612965
central	15383	94	0.0925643660488333	-2.37985102727797	0.0847221169985476	-2.1377021931879
centrifugal	127	0	0	-Inf	0	-3.66356164612965
centripetal	35	0	0	-Inf	0	-3.66356164612965
centrist	247	13	0.838749977230362	-0.175842617843355	0.456152270627755	-0.167008472949092
ceramic	27	0	0	-Inf	0	-3.66356164612965
ceremonial	61	7	1.95711846877479	0.671473222491165	0.661832959835957	0.635525576235116
certain	18005	201	0.169939487263716	-1.77231286257196	0.145254937638847	-1.63613111029326
cerulean	16	0	0	-Inf	0	-3.66356164612965
chancy	23	0	0	-Inf	0	-3.66356164612965
chaotic	619	22	0.556331358196973	-0.586391194269778	0.357463309639593	-0.55549640300864
characteristic	169	31	3.3917181178605	1.22133661243065	0.772298682847349	1.14547670290663
charismatic	474	17	0.561595405769311	-0.576973606914198	0.359629263568846	-0.54662494958614
charitable	554	18	0.506982489134866	-0.679278814182941	0.336422282800324	-0.642856237696581
charnel	15	0	0	-Inf	0	-3.66356164612965
chaste	87	1	0.175551149898963	-1.73982482612448	0.149335186235028	-1.60798594141141
chatty	21	2	1.589226118603	0.463247179886809	0.613784214203917	0.439311670939555
chauvinistic	53	3	0.905855990965282	-0.0988749359425525	0.475301384396038	-0.0939237254179021
cheap	3388	1248	8.83427177658154	2.17863867753941	0.898314789064371	1.97735620360088
cheeky	34	0	0	-Inf	0	-3.66356164612965
cheerful	477	20	0.660706495067839	-0.414445569409119	0.397846637578695	-0.393170480172295
cheery	111	0	0	-Inf	0	-3.66356164612965
chemical	200	6	0.466926809860599	-0.761582757662979	0.318302731071478	-0.720024469892222
chic	126	9	1.16135934256096	0.149591166076777	0.537328208082643	0.14208574897059
chief	760	1	0.0198884792756565	-3.91761464576841	0.0195006411777311	-3.08990453449822
childish	235	0	0	-Inf	0	-3.66356164612965
childless	148	1	0.102702134047628	-2.27592238283189	0.0931367872397639	-2.0556775940527
chinese	7440	61	0.124645385962867	-2.08228248563938	0.11083083389539	-1.89840333387274
chiropractic	37	0	0	-Inf	0	-3.66356164612965
chivalric	98	1	0.155642943268642	-1.86019072029773	0.134680823497627	-1.71167349053572
chivalrous	26	4	2.74504194328721	1.00979635473081	0.73298029364065	0.951074806722621
choice	26	24	181.184497912713	5.19951583759097	0.994511058781307	3.46875317080178
choppy	50	0	0	-Inf	0	-3.66356164612965
choral	500	0	0	-Inf	0	-3.66356164612965
chosen	12	1	1.37251150721785	0.316642278495983	0.578505732445252	0.300564246752743
christian	5904	19	0.0486884867442051	-3.02231268866658	0.0464279787178413	-2.60049484450591
chromatic	59	1	0.260301446463151	-1.34591491008906	0.206539036508804	-1.25861685578147
chronic	1925	18	0.142458149880405	-1.94870700745712	0.124694414316461	-1.7868472611706
chronological	353	1	0.042888043629453	-3.1491621951693	0.0411243027393374	-2.68159634402739
chubby	117	0	0	-Inf	0	-3.66356164612965
chummy	11	0	0	-Inf	0	-3.66356164612965
cinematic	256	6	0.362331124219398	-1.01519677745821	0.265964065400774	-0.956069370662917
circuitous	58	2	0.539197707152333	-0.617672971707003	0.350310882511579	-0.584945898005677
circular	58	2	0.539197707152333	-0.617672971707003	0.350310882511579	-0.584945898005677
circulatory	50	0	0	-Inf	0	-3.66356164612965
circumspect	83	24	6.14177699160583	1.81511411260104	0.859978825833492	1.67303378591428
circumstantial	227	4	0.27080036732651	-1.30637338149549	0.213094341400149	-1.22282534631512
civic	1985	1	0.00760667180686801	-4.87872954746703	0.0075492471613229	-3.40396478781401
civil	10817	32	0.0447030841681975	-3.1077127826914	0.0427902289613613	-2.65550180237881
civilian	372	13	0.546692371170825	-0.603869027502992	0.353459020915055	-0.571954008851724
clammy	68	1	0.225335172720783	-1.49016632867854	0.183896763707876	-1.38815836891844
clandestine	293	4	0.208953911572495	-1.56564157012706	0.172838608297902	-1.45523841419597
classic	394	9	0.352913559618074	-1.04153212563847	0.260854477441782	-0.980403369983974
classical	2646	18	0.103359319118015	-2.26954382645005	0.093676934908781	-2.0505869353344
classified	316	3	0.144697777172718	-1.93310800708869	0.126406969645828	-1.77366920111152
clean	3728	178	0.756875752496578	-0.278556170460142	0.430807785593849	-0.264461070006135
clear	13186	933	1.15002699715873	0.139785417889806	0.534889561237368	0.132775049416152
clerical	362	2	0.0838700716764269	-2.47848644337277	0.0773801896261465	-2.21387759510737
climactic	114	1	0.133604574545133	-2.01287077785851	0.117858182249082	-1.84072751703456
climatic	316	1	0.0479260434402846	-3.03809621792887	0.0457341849076925	-2.61078590279729
clinical	3434	8	0.0352307759635025	-3.34583526122573	0.0340318089275435	-2.7998881847889
close	9059	2798	6.7962600606109	1.91637246979485	0.871733370587225	1.75949740107016
clumsy	345	4	0.177088120186929	-1.73110781613313	0.150445932763986	-1.60041489091682
coarse	403	52	2.23687883397551	0.805081516524061	0.691060416131855	0.76070784710776
coaxial	20	0	0	-Inf	0	-3.66356164612965
cocky	99	1	0.154054718992012	-1.8704474215491	0.133489960620384	-1.72043250562425
coequal	18	0	0	-Inf	0	-3.66356164612965
coextensive	32	0	0	-Inf	0	-3.66356164612965
cogent	101	14	2.42956188466175	0.887710946719591	0.708417566549137	0.837776374614919
cognitive	4372	21	0.0728091717426777	-2.61991334623866	0.0678677752394735	-2.32006963033003
cold	5668	344	0.975477633335202	-0.0248280475926951	0.493793306932208	-0.0235865270765462
collective	267	12	0.710465411774707	-0.341835014157472	0.415363799164789	-0.324433673866301
collegiate	457	3	0.0997557711155535	-2.30503036909072	0.0907072040316413	-2.07882676989462
colloquial	90	4	0.702210994998936	-0.353521357439692	0.41252876233441	-0.335502752380931
colonial	3209	5	0.023545749624114	-3.74880995786122	0.0230041008257431	-3.01273404203372
colored	103	0	0	-Inf	0	-3.66356164612965
colossal	159	2	0.192321390820118	-1.64858739585966	0.161299958468273	-1.52835183120226
columnar	32	0	0	-Inf	0	-3.66356164612965
combative	128	5	0.613718288588194	-0.488219269496334	0.380313151885465	-0.462902509121747
combustible	53	1	0.290336579036723	-1.23671441162927	0.225008407692719	-1.15950089311555
comedian	11	0	0	-Inf	0	-3.66356164612965
comely	29	2	1.11834250666116	0.111847684399534	0.527932807440022	0.106244495295878
comfortable	3786	603	2.86356266800579	1.05206653771996	0.741171533651826	0.990126749233686
comic	130	5	0.603898553100542	-0.504349053596732	0.376519170700122	-0.478132469771112
commensurate	200	1	0.0758646022173967	-2.57880507731405	0.0705150091015514	-2.28958439182572
commercial	10188	35	0.0519446207615006	-2.95757711325633	0.0493796153678679	-2.55770386508454
commissary	35	0	0	-Inf	0	-3.66356164612965
common	15123	1560	1.74001410977109	0.553893222257405	0.635038375739042	0.52487269204505
commonplace	395	37	1.56043089264944	0.444961996358412	0.609440737935622	0.422029131208159
communal	1266	8	0.0959883093789035	-2.34352887223285	0.0875815084499396	-2.10923531141873
communicable	72	0	0	-Inf	0	-3.66356164612965
communistic	21	0	0	-Inf	0	-3.66356164612965
compact	157	36	4.49223380679003	1.50235008511873	0.817924721492428	1.39902097061471
comparable	1668	21	0.192449972023772	-1.64791904462121	0.161390395017708	-1.52776536217
comparative	1633	13	0.121119007958916	-2.11098167989031	0.108034033050089	-1.92205725367606
compatible	860	51	0.951758069916555	-0.0494444047257369	0.487641416519029	-0.0469712513726905
compensatory	301	0	0	-Inf	0	-3.66356164612965
competitive	4218	350	1.36651274121003	0.312262050316197	0.57743730570887	0.29641311793153
complementary	621	5	0.122532250092634	-2.09938101758347	0.10915699756735	-1.91250983532599
complete	5093	327	1.03589795789065	0.0352686427416739	0.508816246843689	0.0335048719692152
complex	4654	909	3.67192108763566	1.30071498223202	0.785955288789761	1.21769424215336
complimentary	134	2	0.228747046600579	-1.47513848594557	0.186162845504634	-1.37474250938578
composite	758	3	0.059981958550022	-2.81371145280956	0.0565877164853569	-2.4593383423993
concave	77	0	0	-Inf	0	-3.66356164612965
concentric	152	0	0	-Inf	0	-3.66356164612965
conceptual	1880	7	0.0564045601945941	-2.87520526923259	0.053392954101035	-2.50192548729415
concerted	361	10	0.430114156194869	-0.84370462600503	0.300755121073189	-0.796767692495904
concise	171	12	1.13944765665621	0.130543633287601	0.532589639719009	0.123999269542317
concrete	407	82	3.80994368531046	1.33761440827096	0.792097358009826	1.25111313162908
conductive	50	1	0.308112473825164	-1.17729038791161	0.235539741413967	-1.10522185974407
confidential	705	2	0.0429461496588462	-3.14780828162871	0.0411777249217461	-2.68075028817586
confiscatory	11	0	0	-Inf	0	-3.66356164612965
congenial	144	34	4.66691377209313	1.5404979907081	0.823537106753851	1.43294811984711
congenital	114	0	0	-Inf	0	-3.66356164612965
congressional	3719	7	0.0284500700834076	-3.55960465502416	0.0276630542512387	-2.9178149189019
congruous	13	0	0	-Inf	0	-3.66356164612965
coniferous	12	0	0	-Inf	0	-3.66356164612965
conjugal	111	0	0	-Inf	0	-3.66356164612965
connotative	24	0	0	-Inf	0	-3.66356164612965
conscientious	272	13	0.757785745125826	-0.277354591440456	0.431102452177175	-0.263321729388539
conscious	2135	61	0.443944501143649	-0.812055721786955	0.307452606933321	-0.767223722558746
consecutive	975	10	0.15642635051864	-1.85516998348537	0.135267023661719	-1.70738137145328
consequential	165	27	2.95404119512812	1.08317412955295	0.747094187781319	1.01880354174708
conservation	25	0	0	-Inf	0	-3.66356164612965
conspicuous	482	73	2.69505983822601	0.991420407537848	0.72936838812329	0.934068511106104
constitutive	226	1	0.0670976751528546	-2.70160588310318	0.0628786630457641	-2.37968838416525
consummate	125	1	0.121752286526996	-2.10576673668658	0.108537587120903	-1.91776766288486
contemplative	181	8	0.698148236183563	-0.359323826011845	0.411123258445675	-0.340997900345627
contemporaneous	108	3	0.431355225061281	-0.84082334025766	0.3013614073633	-0.79407976384813
contemporary	5661	99	0.268507911751612	-1.3148748989809	0.211672240483581	-1.23053027625789
contemptuous	106	2	0.290334424604773	-1.23672183212017	0.225007113712945	-1.159507656611
content	518	9	0.26693189071112	-1.32076174409271	0.210691587028639	-1.23586244753227
contented	47	2	0.671003075316411	-0.398981558837036	0.401557055895516	-0.378539487751282
conterminous	11	0	0	-Inf	0	-3.66356164612965
contiguous	177	4	0.3490698791189	-1.05248315012068	0.258748553000741	-0.990511162293145
continental	471	3	0.0967713516674342	-2.33540428235141	0.0882329316136053	-2.10283803554132
continual	455	8	0.270185660301025	-1.30864592554892	0.21271351798838	-1.22488546684696
continuous	2013	23	0.174437393601155	-1.74618937763975	0.148528473762472	-1.61350867371906
contractile	15	0	0	-Inf	0	-3.66356164612965
contractual	280	2	0.108610516845224	-2.21998703597558	0.0979699499462598	-2.0108210704431
contrapuntal	28	0	0	-Inf	0	-3.66356164612965
contrary	40	2	0.794610023451145	-0.229903821219653	0.442775875018831	-0.218314658594273
contrite	50	3	0.963677167468091	-0.0369989289778521	0.490751322790308	-0.0351485915661357
controversial	2362	279	2.02306256798852	0.704612486025932	0.669209625169823	0.666634435665694
conversant	51	2	0.616226818417054	-0.484140171505918	0.381274961778318	-0.459050003199691
convertible	17	0	0	-Inf	0	-3.66356164612965
convex	47	0	0	-Inf	0	-3.66356164612965
convivial	22	1	0.718933153380236	-0.329986897237971	0.418243811265419	-0.3132091293024
cool	1572	187	2.03904029273534	0.712479252424701	0.670948752344467	0.674013719482656
cooperative	2357	54	0.353898060286992	-1.03874637260931	0.261391954584804	-0.977831079307236
copious	83	2	0.372776787753245	-0.986775462719617	0.271549454418842	-0.929767028825075
cordial	146	2	0.209684286742138	-1.56215227596508	0.173338026326563	-1.4521485323821
corny	93	3	0.503249280501281	-0.686669644167618	0.334774336518202	-0.649795512075744
coronal	37	0	0	-Inf	0	-3.66356164612965
coronary	278	2	0.109397593573818	-2.2127663858192	0.0986099070409949	-2.00499561283987
corporal	17	0	0	-Inf	0	-3.66356164612965
corporate	4410	17	0.0583760428788463	-2.84084969799041	0.0551562398559778	-2.47823100660675
corporeal	128	1	0.118876176549796	-2.12967286079609	0.106246052102357	-1.93740020324285
correct	4536	34	0.11392872799276	-2.17218221914827	0.102276496807882	-1.97210776752154
correlative	57	0	0	-Inf	0	-3.66356164612965
corrupt	945	39	0.649855841230112	-0.431004723412784	0.393886438433062	-0.408832425991556
cortical	120	0	0	-Inf	0	-3.66356164612965
cosmetic	361	7	0.298525485681683	-1.20889997062596	0.229895746347225	-1.13412332396131
cosmic	740	9	0.185858093863261	-1.68277183267191	0.156728781314615	-1.55828871626929
cosmological	186	0	0	-Inf	0	-3.66356164612965
cosmopolitan	55	22	10.065681574609	2.30913177409751	0.909630510036131	2.08207771138648
counterclockwise	11	0	0	-Inf	0	-3.66356164612965
counterfeit	17	0	0	-Inf	0	-3.66356164612965
countless	848	2	0.0356859042044525	-3.33299950837788	0.0344562999839842	-2.79245082499131
courageous	503	25	0.789608202632543	-0.236218402577737	0.441218475346177	-0.224305542558105
courteous	132	7	0.845463107786467	-0.167870745201073	0.458130592922312	-0.159440656487247
courtly	140	2	0.218801258848349	-1.51959145503062	0.179521687608934	-1.414370662825
covert	525	5	0.145156390920203	-1.92994355971707	0.126756827339156	-1.77099217265381
coy	90	5	0.888093250743165	-0.118678529405193	0.470365142396228	-0.112731694316966
cozy	260	3	0.176229238441514	-1.73596964030478	0.149825588994043	-1.60463856468868
crabby	22	1	0.718933153380236	-0.329986897237971	0.418243811265419	-0.3132091293024
crafty	72	0	0	-Inf	0	-3.66356164612965
cranky	98	0	0	-Inf	0	-3.66356164612965
crass	107	9	1.38652614511301	0.32680144281117	0.580980915692987	0.310190952997832
crazy	3865	7	0.0273726172792763	-3.59821213466011	0.026643319881121	-2.93790760075619
